pet_id,pet_type,pet_name,pet_sex,pet_breed,pet_color,pet_age,pet_marking,pet_weight,pet_health,pet_loc,pet_char,pet_story,pet_status,pet_firebase_id
d_20,สุนัข,ลีโอ,ผู้,ไทยผสมเทอเรีย,ดำ,8,หางสั้น,11,ทำหมันแล้ว,เซ็นทรัลศาลายา,ชอบเด็กเล็กๆ,อยากหาบ้านใช้ชีวิตยามบั้นปลายครับผม,กำลังหาบ้าน,KL3F705ZoycONd9PHgM5
d_22,สุนัข,ปรินซ์,ผู้,พุดเดิ้ลผสม,ขาว,2,ไม่มี,16,ยังไม่ได้ทำหมัน,นครปฐม,เข้ากับคนและสุนัขได้ดี และเข้ากับแมวบางตัวได้ดี,เจ้าของเลี้ยงแบบปล่อยในตลาด,กำลังหาบ้าน,7pHF0Vla4EIiSVSBM2GO
d_23,สุนัข,แจ่มใส,เมีย,ไทยผสม,น้ำตาล,5,เจ็บตาเล็กน้อย,10,ยังไม่ได้ทำหมัน,พุทธมณฑล,กินเก่ง ซนนิดหน่อย,เดินหลงมา,กำลังหาบ้าน,h1819JyGlJZ6YHjHAy9K
d_24,สุนัข,โมฮันน่า,เมีย,ไทย,ดำ,2,ไม่มี,15,ทำหมันแล้ว,ราชพฤกษ์,เข้ากับคนและสุนัขได้ดี และเข้ากับแมวบางตัวได้ดี,คลอดลูกในป่า,กำลังหาบ้าน,BPKlzzK86aecvu0BOcL0
d_25,สุนัข,แจ่มแจ๋ว,เมีย,ไทย,ดำ,5,ไม่มี,15,ทำหมันแล้ว,ราชพฤกษ์,เข้ากับคนและสุนัขได้ดี และเข้ากับแมวบางตัวได้ดี,คลอดลูกในป่า,รอพิจารณาคุณสมบัติ,H5kV2irYtFqfDVlZJt57
d_26,สุนัข,โฟลค์,ผู้,พุดเดิ้ลผสม,ขาว,2,ไม่มี,11,ทำหมันแล้ว,ราชพฤกษ์,อารมณ์ดี,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_1,แมว,บราวนี่,ชาย,เบงกอล,น้ำตาล,3,ไม่มี,5,ทำหมันแล้ว,ราชพฤกษ์,สุขุม,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_2,แมว,เฟี๊ยต,ชาย,บริติช ช็อตแฮร์,เทา,2,ไม่มี,2,ทำหมันแล้ว,ราชพฤกษ์,รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_3,แมว,เกรย์,ชาย,เมนคูน,ขาวเทาผสม,3,ไม่มี,3,ทำหมันแล้ว,ราชพฤกษ์,สุขุม,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_4,แมว,พลูด่าง,หญิง,สีสวาด,เทา,3,ไม่มี,3,ทำหมันแล้ว,ราชพฤกษ์,สุขุม,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_5,แมว,กิ๊กกี้,ชาย,โกญจา,ดำ,1,ไม่มี,0.4,ยังไม่ได้ทำหมัน,ราชพฤกษ์,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_6,แมว,โกโก้,หญิง,โกญจา,ดำ,3,ไม่มี,3,ทำหมันแล้ว,ราชพฤกษ์,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_7,แมว,ทริปปี้,หญิง,ไทยพันธุ์ทาง,สามสีผสม,1,ไม่มี,0.6,ยังไม่ได้ทำหมัน,ราชพฤกษ์,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_8,แมว,ทริปเปิ้ล,หญิง,ไทยพันธุ์ทาง,สามสีผสม,1,ไม่มี,0.9,ยังไม่ได้ทำหมัน,ศาลายา,ซน,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_9,แมว,มิ้วกี้,หญิง,บริติช ช็อตแฮร์,ขาว,1,ไม่มี,0.9,ยังไม่ได้ทำหมัน,ศาลายา,เข้ากับสุนัขได้,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_10,แมว,ก้อยกิ,หญิง,ไทยพันธุ์ทาง,เหลือง,1,ไม่มี,0.4,ยังไม่ได้ทำหมัน,ศาลายา,ซน,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_11,แมว,โอรีโอ้,หญิง,โกญจา,ดำ,3,ไม่มี,5,ทำหมันแล้ว,ศาลายา,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_12,แมว,ป๋องแป๋ง,หญิง,ไทยพันธุ์ทาง,ขาวดำผสม,2,ไม่มี,4,ทำหมันแล้ว,ศาลายา,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_13,แมว,บานาน่า,ชาย,บริติช ช็อตแฮร์,เหลือง,2,ไม่มี,3,ทำหมันแล้ว,นครปฐม,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_14,แมว,ข้าวขาว,ชาย,ขาวมณี,ขาว,3,ไม่มี,5,ทำหมันแล้ว,นครปฐม,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_15,แมว,คุ๊กกี้,ชาย,ไทยพันธุ์ทาง,ขาวเหลืองผสม,3,ไม่มี,5,ทำหมันแล้ว,นครปฐม,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_16,แมว,เอเค่อร์,ชาย,ไทยพันธุ์ทาง,ขาวดำ,4,ไม่มี,6,ทำหมันแล้ว,นครปฐม,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_17,แมว,แม้ว,หญิง,ไทยพันธุ์ทาง,สามสีผสม,1,ไม่มี,0.8,ยังไม่ได้ทำหมัน,นครปฐม,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_18,แมว,กุ๊งกิ๊ง,หญิง,สก็อตติช โฟลด์,สามสีผสม,1,ไม่มี,0.5,ยังไม่ได้ทำหมัน,นครปฐม,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_19,แมว,สมศักดิ์,ชาย,ไทยพันธุ์ทาง,ขาวดำผสม,2,ไม่มี,4,ทำหมันแล้ว,เมืองทองธานี,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_20,แมว,ม้าลาย,ชาย,ไทยพันธุ์ทาง,ขาวดำ,3,ไม่มี,4,ทำหมันแล้ว,เมืองทองธานี,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_21,แมว,ดินสอ,ชาย,โกญจา,ดำ,2,ตาสีเหลือง,2,ทำหมันแล้ว,เมืองทองธานี,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_22,แมว,ติ่มซำ,ชาย,ไทยพันธุ์ทาง,ขาวดำผสม,3,ไม่มี,4,ทำหมันแล้ว,เมืองทองธานี,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_23,แมว,ข้าวเหนียว,ชาย,ไทยพันธุ์ทาง,เหลือง,2,ไม่มี,2,ยังไม่ได้ทำหมัน,เมืองทองธานี,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_24,แมว,หมุ่ย,หญิง,ไทยพันธุ์ทาง,ขาวเทา,1,ไม่มี,0.6,ยังไม่ได้ทำหมัน,เมืองทองธานี,ร่าเริง ,หนูชอบฟังเพลง,กำลังหาบ้าน,
c_25,แมว,ตุ้ยนุ้ย,หญิง,ไทยพันธุ์ทาง,ขาวดำ,3,ถุงเท้าสีขาว,5,ทำหมันแล้ว,เมืองทองธานี,สุขุม รักสันโดษ,หนูชอบฟังเพลง,กำลังหาบ้าน,
